test_name task_name gold_standard_file coverage model model_configuration metric score_value
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.091475133250998
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.10775075818135
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.491111111111111
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.065900893159059
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.099402421091293
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.093665349873348
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.11048512541388
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.101382354492507
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.101382354492507
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.492222222222222
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.015609150045945
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.029063285013986
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 DBSCAN metric=cosine homogeneity_score 0.102196114739917
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 DBSCAN metric=cosine completeness_score 0.231693834154745
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 DBSCAN metric=cosine v_measure_score 0.141832419563368
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.141832419563368
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.220138888888889
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=6" adjusted_rand_index 0.062612037268113
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=6" adjusted_mutual_info_score 0.099018247547945
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=6" homogeneity_score 0.10304554249772
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=6" completeness_score 0.103982311759958
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=6" v_measure_score 0.103511807760279
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=6" normalized_mutual_info_score 0.103511807760279
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=6" clustering_accuracy 0.281944444444444
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=6" adjusted_rand_index 0.069875550140221
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=6" adjusted_mutual_info_score 0.114876464312491
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=6" homogeneity_score 0.119176272018631
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=6" completeness_score 0.119372939254847
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=6" v_measure_score 0.119274524567509
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=6" normalized_mutual_info_score 0.119274524567509
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=6" clustering_accuracy 0.295833333333333
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=6" adjusted_rand_index 0.065490978680831
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=6" adjusted_mutual_info_score 0.11034895504858
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=6" homogeneity_score 0.113212290469893
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=6" completeness_score 0.116496379411181
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=6" v_measure_score 0.11483085903042
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=6" normalized_mutual_info_score 0.11483085903042
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=6" clustering_accuracy 0.283333333333333
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.071913433795639
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.109320452457613
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.242777486132208
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.108979849529808
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.150432421590406
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.150432421590406
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.287777777777778
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.066159911350559
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.069585857122935
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.066342411034902
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.077824152746166
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.064885656899641
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.096964133860769
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.091475133250998
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.10775075818135
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.491111111111111
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.065900893159059
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.099402421091293
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.093665349873348
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.11048512541388
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.101382354492507
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.101382354492507
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.492222222222222
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.071913433795639
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.109320452457613
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.242777486132208
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.108979849529808
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.150432421590406
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.150432421590406
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.287777777777778
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.066159911350559
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.069585857122935
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.066342411034902
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.077824152746166
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.064885656899641
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.096964133860769
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.091475133250998
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.10775075818135
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.491111111111111
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.065900893159059
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.099402421091293
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.093665349873348
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.11048512541388
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.101382354492507
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.101382354492507
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.492222222222222
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.034208257927712
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.063648607446158
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine homogeneity_score 0.597617694215175
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine completeness_score 0.151699103154445
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine v_measure_score 0.241975272834969
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.241975272834969
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.17962962962963
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.653050552249695
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.583720959876666
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.584231214207501
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.586038725501264
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.585133573981104
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.585133573981104
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.87037037037037
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.065474264194037
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.064144108348278
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.064799091134465
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.070325651616564
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.067449354062251
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.067449354062251
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.437037037037037
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.049630444695516
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.069603896794908
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.066460922240558
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.081165960883641
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.073081060857046
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.073081060857046
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.446296296296296
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.071913433795639
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.109320452457613
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.242777486132208
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.108979849529808
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.150432421590406
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.150432421590406
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.287777777777778
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.066159911350559
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.069585857122935
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.066342411034902
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.077824152746166
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.071626066329357
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.064885656899641
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.096964133860769
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.091475133250998
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.10775075818135
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.098948132611389
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.491111111111111
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.065900893159059
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.099402421091293
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.093665349873348
ikgrc_rdfstar2vec_5_5_wang2vec_100_cosine_2_10 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.11048512541388
