kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.228305328413335
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.228305328413335
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.095
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.003573955479763
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.005551243860185
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.008244316264587
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.012534980026035
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.009946664050558
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.009946664050558
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.54
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000765991586187
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001160745157825
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.004621325479108
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" completeness_score 0.00702644351761
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.53
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.000765991586187
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" adjusted_mutual_info_score 0.001160745157825
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" homogeneity_score 0.004621325479108
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" completeness_score 0.00702644351761
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" v_measure_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" normalized_mutual_info_score 0.00557557116124
kgrc_rdf-star_wang2vec_100_cosine_2_2 Clustering kgrc_person_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=2" clustering_accuracy 0.53
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.020461983202671
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.040707032407494
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine homogeneity_score 0.603441110599777
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine completeness_score 0.152106686303309
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine v_measure_score 0.242969215418926
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.242969215418926
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.17037037037037
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.399969874216265
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.356826849023145
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.357777063535838
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.360258865914825
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.359013675703852
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.359013675703852
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.746296296296296
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.126292632958017
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.118808231222145
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.120090558438265
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.12363763290826
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.121838284672028
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.121838284672028
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.505555555555556
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.160143326088989
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.147563566569878
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.150335035863602
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.150573187355567
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.150454017368004
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.150454017368004
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_person_object_place 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.551851851851852
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.069098830909629
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.105480967029467
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.232964278312659
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.106835837128238
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.146491614119759
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.146491614119759
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.284444444444444
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.049932169760211
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.055021739761367
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.055317815452828
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.058783701310657
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.056998119446169
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.056998119446169
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.406666666666667
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.038246587407501
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.048770687922923
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.049603846430725
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.051941584569948
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.050745806265949
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.050745806265949
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.424444444444444
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.046303815114847
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.053445288554126
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.053918721627243
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.05700740193615
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.055420060432041
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.055420060432041
ikgrc_rdfstar2vec_5_5_wang2vec_v200_100_cosine_2_2 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.413333333333333
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine adjusted_rand_index -0.002615248497886
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine adjusted_mutual_info_score -0.001086261752284
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine homogeneity_score 0.00099684155069
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine completeness_score 0.041389619584781
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine v_measure_score 0.001946795814706
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.001946795814706
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 DBSCAN metric=cosine clustering_accuracy 0.684946838276441
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.107800424030939
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.05283107436062
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.058516012460582
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.048849204298346
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.053247424700492
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.053247424700492
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.568550643536654
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.111620307651291
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.054284264904233
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.059971134705096
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.050282246267447
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.054700968579473
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.054700968579473
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.571908226077224
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.111844708024579
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.054192231748465
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.059827241023957
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.050228493664801
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.054609279657307
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.054609279657307
ikgrc_rdfstar2vec_75_25_wang2vec_100_cosine_2_2 Clustering kgrc_qt_all 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.572281290803955
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_rand_index 0.031347930502693
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.056323775472389
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine homogeneity_score 0.107710672547328
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine completeness_score 0.072046522138956
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine v_measure_score 0.086340681582466
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.086340681582466
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 DBSCAN metric=cosine clustering_accuracy 0.337777777777778
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_rand_index 0.06233225745908
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" adjusted_mutual_info_score 0.091994356332384
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" homogeneity_score 0.087052385143256
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" completeness_score 0.102118358567684
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" v_measure_score 0.093985428252213
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" normalized_mutual_info_score 0.093985428252213
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 KMeans "metric=enclidean, n_clusters=3" clustering_accuracy 0.487777777777778
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.066159911350559
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.069585857122935
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.066342411034902
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" completeness_score 0.077824152746166
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" v_measure_score 0.071626066329357
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.071626066329357
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.435555555555556
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_rand_index 0.063021170846131
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" adjusted_mutual_info_score 0.093022758991564
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" homogeneity_score 0.088002298001048
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" completeness_score 0.103234074630587
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" v_measure_score 0.095011588794385
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" normalized_mutual_info_score 0.095011588794385
ikgrc_rdfstar2vec_25_10_wang2vec_100_cosine_2_1 Clustering kgrc_qt900 1.0 "Ward hierarchical clustering" "metric=cosine, n_clusters=3" clustering_accuracy 0.488888888888889
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_rand_index 0.005331286898758
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine adjusted_mutual_info_score 0.013202503789236
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine homogeneity_score 0.861321785367962
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine completeness_score 0.122358799545567
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine v_measure_score 0.214277482541414
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine normalized_mutual_info_score 0.214277482541414
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 DBSCAN metric=cosine clustering_accuracy 0.095
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_rand_index 0.009096916332866
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" adjusted_mutual_info_score 0.013062167378107
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" homogeneity_score 0.014654639228785
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" completeness_score 0.021211129284367
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" v_measure_score 0.01733360026475
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" normalized_mutual_info_score 0.01733360026475
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 KMeans "metric=enclidean, n_clusters=2" clustering_accuracy 0.555
kgrc_rdfstar2vec_notPerson_notPlace_5_5_wang2vec_100_cosine_2_3 Clustering kgrc_person_place 1.0 "Agglomerative clustering" "metric=cosine, n_clusters=2" adjusted_rand_index 0.002003805012032
